image_id,filename,relative_source_path,class_label,label,width,height,mode,file_extension,file_size_bytes,file_sha256,pixel_content_sha256,perceptual_hash,artifact_screening_status,inclusion_status
Positive/304.jpg,304.jpg,Positive/304.jpg,Positive,1,400,400,RGB,.jpg,43848,cc6e07a5a0cc71ad3a49a78cd2ec129a37d7271b34ef2fa62726b12d290d1e2f,54b6ab2b4bb27f62e3cc8997ac6ef3ce1a0820f9c80ee0cd5e3686f6e2e9ff1b,1001001001110011110000111111111111000101101101000100100000000011001111001000000100101111000010111010010010010100001110110101111000110111011101010011011100001001100001101111010011010011111010111101100010011000110110100010101101101110001011010010010100001000,flagged_for_visual_review,included
Positive/305.jpg,305.jpg,Positive/305.jpg,Positive,1,400,400,RGB,.jpg,47671,54aa73444d5c2bc56b8355ab7a5076295b50c5ae7e627382f2d34c4309d16f5b,08875a867c0c0bc8fa4374884afe7554506dd7c047a505fcba9310339296708f,1110110110001000111000011100001011100011001000111100001000100001100001101000000000001110110010011000111010011111000111100011101110111100001101001101100011000110100010001101111100010001111110110010011111111011010101111110111010011101100010001101100110010110,flagged_for_visual_review,included
Positive/306.jpg,306.jpg,Positive/306.jpg,Positive,1,400,400,RGB,.jpg,35703,ce130f53bd670aafecfb689ab4e089c48dbce10e0a60ff1097acde2e27c5cd5a,4c8ee2110db29ba33bea7bf8c477d6786c0d18a984b97d25829b40a720274759,1010111110001101000001011110111111010010000101111001011001000000101101100100101101010010111011011010101101111111001101010010110110111100101101000110100100000010011110110010100000000101100101001011010010110110101101110001010000110000110110001100101111000111,flagged_for_visual_review,included
Positive/307.jpg,307.jpg,Positive/307.jpg,Positive,1,400,400,RGB,.jpg,35885,4d55b0dbb2ca95db865d63f83d32a62571ae16c04f7959e49c754e2989ab405e,2458966ca3dc19bf1360245b02300ec30756d7e159ec57f4343851da31bf3d33,1010110101001010011010100101000010000000101101010110101101111011001000001011010001001010010000111110001011010010001011011111110110100111111011101000000000101101101100010110001000100101001101101100011101101001001111011101101010011111110100100000100110111100,flagged_for_visual_review,included
Positive/308.jpg,308.jpg,Positive/308.jpg,Positive,1,400,400,RGB,.jpg,36955,7aaa620499a18aff9cd82baac00be314276f88dc36a2050e965acf62d7b282dd,0b46f9df12e0c3db5f72c8fc3dec7a5c02436ab4b3a63484dcd0bd4d44415403,1010000110100000010010111010100001000011111110000000011110100001100101000011000001001101011011011000011011010011100011011001010011110000010001011101010010010011010111110110110101010100100110111101010001110111010000010110110110011111010100100001011101110101,flagged_for_visual_review,included
Positive/309.jpg,309.jpg,Positive/309.jpg,Positive,1,400,400,RGB,.jpg,17060,dd85e6098d4c8f8b9321c79a867cc6554248a452374933d7b2961b59ae38e370,014dda92adacd1878ab78e23c8ff47054832de84fcbdd0a74d996daea9d4e96b,1001011111111101011101100001110111000110111000000001110010001110001110010011000001110011000000110111001001101110001000101100110000111111000011110011100001111110001110001111110001111001110011101111000111000000110000111000001010000111000011101100111000011100,not_required,included
Positive/31.jpg,31.jpg,Positive/31.jpg,Positive,1,400,400,RGB,.jpg,31318,ec0bc5ea75a9a3bbae1daa19f27e99b59290a852b8332cd381edf152968d2d3a,878e470c0f7c9a2b1c8ad660003746eb0bae52b8080bfe1e371ac854aa21ec0a,1101010101011011100000001011111100110100100101101100111010011001001000010111100110100101101110110010010010001110011011000010010101100101101110010011011010011100111010101000000111101010100001110110011011111001010011111011010000100101000101001011000001001110,not_required,included
Positive/310.jpg,310.jpg,Positive/310.jpg,Positive,1,400,400,RGB,.jpg,19304,c92bc964de6e13ac8cec0287007e8d91a8ac295ff14b2a3279c6d7fee75c1adc,1316579972c318d62775366efeae4872b1f1fde5ce222389754141b6ef2a838d,1001001111001100011101100001110111000110111000000001110011000110001110011011100011110011000000111011001001100110001100101100110000111111100011010011100000111111101110001111111001111000110011101111000111000000100000111000001010000111100001101100111000001110,not_required,included
Positive/311.jpg,311.jpg,Positive/311.jpg,Positive,1,400,400,RGB,.jpg,25547,89d12ed0d91ff4be2b1f1a301a611f78cc8715b2e0191167569e262f20de5b75,519176515dc914710605e976133e7054a50fee41ea5e6de20b4e5db1898f70d8,1110001101011000011110101001110001011100010001000011001110101001000100011101110010001100001100101100110001100011110011100111001111010100001100010010001110011000001100111001110000110001010011101100111001101110010011001110011100110010110111100111101011000000,flagged_for_visual_review,included
Positive/312.jpg,312.jpg,Positive/312.jpg,Positive,1,400,400,RGB,.jpg,57553,2307a7bd69b615ec6ed151c80693cdb4dc60940ca730f7be3444f8ba9c17c5ba,46be9a8c344cf47df131cf9bb0dbdf8fea6294d712a812ed4171c03b0b78c069,1000000010001011101010101010100100011010100000001101010110110000100101001011011100010111110100010101000001011100111101010101111101000111000101111101010000010001100100110101000101011111000000111110000111111110001111000000101100011111000000110111000011111011,flagged_for_visual_review,included
Positive/313.jpg,313.jpg,Positive/313.jpg,Positive,1,400,400,RGB,.jpg,30993,6209766c4552ffc123a9f5f258bd5514052ca58d964259087f4238e7876e87c2,9a0a1b183382784d084fc1586c4e5c2196438c39ce7584f7c7cdf67e5c9acdc7,1110101010101010001110010001110010001100011011001100011000111010111001100110110011000110011001101101001100010011001000111110001110011001001100110101001100110011010010011001100101101000110110010110110111011001011001001100110011001011001011100011001101001100,not_required,included
Positive/314.jpg,314.jpg,Positive/314.jpg,Positive,1,400,400,RGB,.jpg,33425,952cac973e6d70a271c9ae5764f4007e6256300086e175046ed1c554a5f5c6e8,9fdef7c9c1375d6905489393c6afe48ffb0b56a775c3ec25c7822fa2692d30e8,1110101000000001001111010100100000011101000011100100011110101000000100011110011011100010101110001101111011100110001001111000101000111010101011101000111000110001100000111000100011100011101000111111000011100110111111101001110001111010001110011100010001100011,not_required,included
Positive/315.jpg,315.jpg,Positive/315.jpg,Positive,1,400,400,RGB,.jpg,39997,483c2164bfc92d18b2fb97cdbdbbdcf72ac6d0d9d9a39c4a87e54da4c89f7d2c,a789edf7478fda41a1a4c354559c05912ef1983686e7f05dcba96c33e71489a9,1110101111110111001010111101110010000001110001111111000100011000100111100110001000100111001010001000000111000110110001010101111100010010011011110000101011101010000000111110100110000111010011001011011100001111111110101000111011111010001111001101111001110100,flagged_for_visual_review,included
Positive/316.jpg,316.jpg,Positive/316.jpg,Positive,1,400,400,RGB,.jpg,39579,5b1c8b5aa9de13eb5506a2a2375cd534b69c5dff6e3e1f4b41c0d52482737671,ef0a119323b651cce144be31030554f968a6661346d292157066310ba49addc4,1110100011100011001011110000110110100101011110011010110101111100111101111000000100111110101000011011100000010001111000000101010111000101000101110001110101111010101110110110001011001100111010001011000100011011110001110000001100011000110011011010101101111010,flagged_for_visual_review,included
Positive/317.jpg,317.jpg,Positive/317.jpg,Positive,1,400,400,RGB,.jpg,43447,90735b6e7f480fbb2e2df057acda23e2df6fb0dfd30cceda58e97081dd73f372,a1c1e38a3125b5ba88d533593359f9496ff12e85e9aac21734d1a6e2562b4a4d,1010101111111111101000010000010010010100000001101001100010001010111110111111110100101101010100101101010110111001010101001010111010001110100101010101101011011111100101100101011010111010010010001011001101001101010001100110011101010000111111100010001011100110,flagged_for_visual_review,included
Positive/318.jpg,318.jpg,Positive/318.jpg,Positive,1,400,400,RGB,.jpg,40496,aa94e20863d858b8a46b3e92716e369deb1bb9628ac659250a947f5112cc09ed,553a59219881e9e21b4485e893c83eeb7bb417f92e6f62a9f3c661366db2ca7d,1111100010000101001011100001111010110110011000011011010111100001111100010001111010110000001110001100001011110000101100100111110110101111001001110011101101010000110101010110010100010101011000111001010000100110111101011010110110001111101000010011010010100111,flagged_for_visual_review,included
Positive/319.jpg,319.jpg,Positive/319.jpg,Positive,1,400,400,RGB,.jpg,34292,7d8d1f2461a92896604db420984e845ec3aa6c1ba79b12b7a945ad40c63500a7,0525beb5e23beafd53bbfbe901d21375a47f9e9a8448d0f446b292624cc1cbb5,1011111110000000101111011101000101100110001100000111000110111010101110111111100000110011111110000100010111000000011110011010000010110110010101001000110010001110000010110011111010011110011111011110000011000110110110001100011111000110010101101010000010001101,flagged_for_visual_review,included
Positive/32.jpg,32.jpg,Positive/32.jpg,Positive,1,400,400,RGB,.jpg,28726,9a2f92e6fabd47469a7276403f83be1c622d8ffcfbb445b6c2dd380bcea6e042,01c23a8c50bf5fd20099dc91c39ef9e39be1001b8aa0e5103589a38f756c58f1,1101010000000110101111010011101101100110000111110111011110110000000000011111001111100110100011010001011100001001011011001010010000001010101000111000011100001010000000101011111011110000001110011011010111110110001110111000100100011101101110000001100100000011,not_required,included
Positive/320.jpg,320.jpg,Positive/320.jpg,Positive,1,400,400,RGB,.jpg,48992,7ecc66030d529102709ac2d8dfdd2e7737ef8f6c78ef00f92f6d1f0cef5b47fe,e62258b630b41579a528381566c84104bb6a0dd801832b7c426d8cfdcc9c459b,1000101010101111100010100010101110110010101000001011001001111110101100001111111010110001000101111010001101000111111001110110000111100110011100001000110011010100101011011100111100111101100000100110110100100010010001100110011101001001011011111101100111001000,flagged_for_visual_review,included
Positive/321.jpg,321.jpg,Positive/321.jpg,Positive,1,400,400,RGB,.jpg,49898,cafd5bd35900b0ea1699bfcd2c9754550b18bd61522131c9cd94f60ee893b42d,4c1fd1d29a8f7ad46913a342144dfb1672ca4f99f3a6c22a4fe310177c2e31b4,1000001110001100110110100111000000111100011000110010111010011100101011011010100111100011110100111101001000110101101010100010110101010010100010111011100101010011001010101011000110000101011000111000001001110110100001011110111010100001110011110011010001111001,flagged_for_visual_review,included
Positive/322.jpg,322.jpg,Positive/322.jpg,Positive,1,400,400,RGB,.jpg,51964,781fc1948b756451b363ae613dabcf2248111ce43063fdbcd3ed944261cfabdc,8bb1659e3ab1d2c58a4798a09e8e361663228dd94d11b035488831818534e0fc,1010110101001011100010000100001011011110110101100000001001000101101101010110110110001000110111101010101011010100100110101000110101011010101010000101010110011011010101010011000110110111011100111100101011010011011111101011000011010101101011010101110000010010,flagged_for_visual_review,included
Positive/323.jpg,323.jpg,Positive/323.jpg,Positive,1,400,400,RGB,.jpg,55660,f2b8abe8f3fbd0a2f410ad68ff5225701b63509c4075c4b15fbf3e34a7fc7e56,a1b2dbff7a1a30d81c8107be50b9c8e647aa9c8a0da581221dda83e90f660e05,1010010101010101001011100010100100011111010110101001100011010100111111001010010110001000011101101100111011111110010011111110000010000100000000001110111111000001001100110000011101100001001011111100100100010111000001001110111111001011111111001010101100010001,flagged_for_visual_review,included
Positive/324.jpg,324.jpg,Positive/324.jpg,Positive,1,400,400,RGB,.jpg,53541,a2c6d66140c1c9f6c0a116eb2f9f0c8953333fb3aee15d6f380edefeae41811e,3049629d09cb4b83ca22c2d24b2cee1e2930ae4dd6878ef2d9393dcaad2bef70,1011110111100011100000001101011011110110110101111010010000011110101011101010001010000000101111001011101000010101101011111100101010100000011000101010100111111100100111010110011110011101011111000111101001000111010010101110100001010100010011110101110011000001,flagged_for_visual_review,included
Positive/325.jpg,325.jpg,Positive/325.jpg,Positive,1,400,400,RGB,.jpg,48867,4b99d554175890a025ded03b5db9eb651b16c8a6e016f61155af8c056a4e21e4,e559c1ef99a471dbb96db75006ceb83316f3df21f7f5b4597c1f623254f99cec,1000101010001010100010101100011111011101010001011101100110011010110100101001101001010111011101001111011100111101110101010101111110010111010010100010011001001110111011000001000011111100000110001111111000011100011110000011010000001000101111000000000010111000,flagged_for_visual_review,included
Positive/326.jpg,326.jpg,Positive/326.jpg,Positive,1,400,400,RGB,.jpg,48971,70a79fea1179ea6f75bccd152b3e91f093b5459b1b46acd9477ea56b31eb5e96,c0bb3b81d3147f34282ee72cf000f8f41a160ea6fb0d0008873d4b417fae8fd0,1010000001011100101100101101101010010110100000101000111110110100000011111110010000001111110001110001111111011111000111111000111101011111000111000111111100110100110111100001110000111110000110000100001000001000001010100001000000000000001111010001100000111001,flagged_for_visual_review,included
Positive/327.jpg,327.jpg,Positive/327.jpg,Positive,1,400,400,RGB,.jpg,35433,0ea5d3c53f3aa99d8e9eb8846da759619f0ccd223bc93491cf5f9edec38ab09f,e33913bbab568288932c31ba33e0ee92d63087625a27061ef4c041c2a0b45aa3,1001000101110010101000011100010001101011010000111101111010010011011101010011100111110111010100101010101010110101101010111001100111011101101010011101010101010010101010011100010110001000100010001010001100100010111000111111000011000101110101110000111101000111,flagged_for_visual_review,included
Positive/328.jpg,328.jpg,Positive/328.jpg,Positive,1,400,400,RGB,.jpg,40801,c8099866698aa2dfaeeeaca18d96d4ccc25a799ee4747b2bbe3e19f0408dee84,75ed9560bbcde63b6da383002237693e5af8dc91532c40ca80352d5bee54b3a0,1000001011011101101000100111110010101100001101111001110100100111010110011110001111011010100110000000110010011101111110011111100101001100111010001000011100001001111101000010111100100000111100100111111101000001010000000010011000100000111110001111111111000000,flagged_for_visual_review,included
Positive/329.jpg,329.jpg,Positive/329.jpg,Positive,1,400,400,RGB,.jpg,38992,824e3481f179f4698926feee878d6ff314e33b2de6e586dfd1f555297208b4e5,04f1671f2a0ba220c763810aa1233a6bee22f8831c70f5de069c3a332113ec7a,1111000010111001111010101111000010000111100001111001010000011111101111010001100010100101111100001001000001011101001101010101000001110101111000110101001111001110011010101000100101101110001111000110101001011101010001110011000101101100010100101000110001110010,flagged_for_visual_review,included
Positive/33.jpg,33.jpg,Positive/33.jpg,Positive,1,400,400,RGB,.jpg,33784,6e2b7f264000a9b84ac68acee7c6bc4080ffc533933934a23c52a8baa4e6e38b,1ecc88ab9ac0341b0cc6ba804baf7012e0774c7dee895edf185dcc12b39eff49,1001001100000100110001101010010100001110101110010001111110001000110100100111100101011010010001010010111000100010101000001111111110001100011100100101000110111101001011111110011110000010000101011111111110101000111100000011000110101001110001110100110100001100,not_required,included
Positive/330.jpg,330.jpg,Positive/330.jpg,Positive,1,400,400,RGB,.jpg,53709,9a3505a04a1ac05d87557726fe05f0f13774b07af0190b17832d950cf721daa3,ef44e820b8f27d6c7513d2e95a39fde18b5271cc59c097bcf5a0465c5fa39241,1001110111001001010111011010110110101100100010010100000111111011101000001100011001000100111011001001100111000011010010011011111011110100010001110010111011011101110011010100000100001100110010001101111001011000000000010001100011110111101111101000000111011101,flagged_for_visual_review,included
Positive/331.jpg,331.jpg,Positive/331.jpg,Positive,1,400,400,RGB,.jpg,49283,8686f9dbf3f76b8ce1d4926bea2accbf2154903d79e3ee76eec63ab43658b7b7,0447c2766ce2e1eca8178508c5d476a5e31a410cfa5913a734bef77d001a75db,1101110000001011111111000110110011100110111001101100100010111111111001001101110110000011111000111000100011010100100000001100000010000011001000011100110111000000111010110101111101100011011111111100110110111011011001100111110110010010001101001000110010011000,flagged_for_visual_review,included
Positive/332.jpg,332.jpg,Positive/332.jpg,Positive,1,400,400,RGB,.jpg,46251,f0e4d7c4218d89735e4d6e1c5334105a645f9e8dd70f7e14b1fdfeb75401b627,5c3a845aef51b13bf8c65e1ab0e14f0bccfea78341f1f868a2d2ff8100b65acc,1111010110100110110000111111010101110000100001101111110011000110000111101110001111001100011011110110010100100001001100010010110010101100111101100000011000110110101000111001001100110100111000001001010010110011110001100011011001010000100101110111101010010011,flagged_for_visual_review,included
